algorithm,formula_id,formula_size,variable_count,is_satisfiable,solution_found,execution_time,assignments_checked,memory_usage,success,error_message
parallel_brute_force_1,0,3,3,True,True,4.135898780077696e-05,8,0,True,
parallel_brute_force_2,0,3,3,True,True,1.2376505765132606e-05,4,0,True,
parallel_brute_force_4,0,3,3,True,True,4.437497409526259e-06,2,0,True,
parallel_brute_force_1,0,3,3,True,True,1.4948018360882998e-05,8,0,True,
parallel_brute_force_1,0,3,3,True,True,1.5241996152326465e-05,8,0,True,
parallel_brute_force_1,0,3,3,True,True,2.5147019186988473e-05,8,0,True,
parallel_brute_force_2,0,3,3,True,True,1.1149502824991941e-05,4,0,True,
parallel_brute_force_4,0,3,3,True,True,3.920751623809338e-06,2,0,True,
parallel_brute_force_2,0,3,3,True,True,7.166992872953415e-06,4,0,True,
parallel_brute_force_2,0,3,3,True,True,1.0019997716881335e-05,4,0,True,
parallel_brute_force_1,0,3,3,True,True,1.7068989109247923e-05,8,0,True,
parallel_brute_force_2,0,3,3,True,True,7.766502676531672e-06,4,0,True,
parallel_brute_force_4,0,3,3,True,True,3.566507075447589e-06,2,0,True,
parallel_brute_force_4,0,3,3,True,True,3.622000804170966e-06,2,0,True,
parallel_brute_force_4,0,3,3,True,True,4.102497769054025e-06,2,0,True,
